                                                                                                                                                                                                                                                                
                        1                         2                         3                         4
                        l                      n_pg                 Re(omega)                 Im(omega)
                       10                         0   0.3509239590142875E+001   0.0000000000000000E+000
                        1                         2                         3                         4                         5                         6
                        x                  Re(xi_r)                  Im(xi_r)                  Re(xi_h)                  Im(xi_h)                       rho
  0.1107642183642184E+000   0.2721259937655261E-008   0.0000000000000000E+000   0.3303782257220285E-009   0.0000000000000000E+000   0.9555360964999997E+001
  0.1110632216632217E+000   0.2811701651492896E-008   0.0000000000000000E+000   0.3369359169082395E-009   0.0000000000000000E+000   0.9532452536000001E+001
  0.1113622249622250E+000   0.2903606117069376E-008   0.0000000000000000E+000   0.3437031934657140E-009   0.0000000000000000E+000   0.9509615393000001E+001
  0.1116612282612283E+000   0.2997023952496618E-008   0.0000000000000000E+000   0.3506823566849264E-009   0.0000000000000000E+000   0.9486849033000000E+001
  0.1119602315602316E+000   0.3092005934285483E-008   0.0000000000000000E+000   0.3578758168304471E-009   0.0000000000000000E+000   0.9464152960000002E+001
  0.1122592348592349E+000   0.3188603028497785E-008   0.0000000000000000E+000   0.3652860959510372E-009   0.0000000000000000E+000   0.9441526683999999E+001
  0.1125582381582382E+000   0.3286866421206746E-008   0.0000000000000000E+000   0.3729158234370694E-009   0.0000000000000000E+000   0.9418969720000000E+001
  0.1128572414572415E+000   0.3386847547903844E-008   0.0000000000000000E+000   0.3807677373315965E-009   0.0000000000000000E+000   0.9396481591000006E+001
  0.1131562447562448E+000   0.3488598122610144E-008   0.0000000000000000E+000   0.3888446832615158E-009   0.0000000000000000E+000   0.9374061823999998E+001
  0.1134552480552481E+000   0.3592170166162841E-008   0.0000000000000000E+000   0.3971496134221414E-009   0.0000000000000000E+000   0.9351709952000000E+001
  0.1137542512542513E+000   0.3697615998272476E-008   0.0000000000000000E+000   0.4056855832206942E-009   0.0000000000000000E+000   0.9329425516000002E+001
  0.1140532545532546E+000   0.3804988406202570E-008   0.0000000000000000E+000   0.4144557618453819E-009   0.0000000000000000E+000   0.9307208058999999E+001
  0.1143522578522579E+000   0.3914340459742549E-008   0.0000000000000000E+000   0.4234634157947479E-009   0.0000000000000000E+000   0.9285057132000000E+001
  0.1146512611512611E+000   0.4025725677816297E-008   0.0000000000000000E+000   0.4327119194779845E-009   0.0000000000000000E+000   0.9262972290000000E+001
  0.1149502644502645E+000   0.4139198018990216E-008   0.0000000000000000E+000   0.4422047514029219E-009   0.0000000000000000E+000   0.9240953094999998E+001
  0.1152492677492677E+000   0.4254811906497305E-008   0.0000000000000000E+000   0.4519454948353344E-009   0.0000000000000000E+000   0.9218999112000001E+001
  0.1155482710482710E+000   0.4372622253127484E-008   0.0000000000000000E+000   0.4619378381592449E-009   0.0000000000000000E+000   0.9197109914000002E+001
  0.1158472743472744E+000   0.4492684485341543E-008   0.0000000000000000E+000   0.4721855725585700E-009   0.0000000000000000E+000   0.9175285076999998E+001
  0.1161462776462776E+000   0.4615054567217259E-008   0.0000000000000000E+000   0.4826925952317292E-009   0.0000000000000000E+000   0.9153524183000002E+001
  0.1164452809452809E+000   0.4739789024032829E-008   0.0000000000000000E+000   0.4934629061990291E-009   0.0000000000000000E+000   0.9131826818000000E+001
  0.1167442841442841E+000   0.4866944922638832E-008   0.0000000000000000E+000   0.5045006081745174E-009   0.0000000000000000E+000   0.9110192574000001E+001
  0.1170432874432874E+000   0.4996580065208162E-008   0.0000000000000000E+000   0.5158099171716657E-009   0.0000000000000000E+000   0.9088621047000000E+001
  0.1173422907422907E+000   0.5128752756682236E-008   0.0000000000000000E+000   0.5273951453521520E-009   0.0000000000000000E+000   0.9067111838000001E+001
  0.1176412940412940E+000   0.5263521996783266E-008   0.0000000000000000E+000   0.5392607129778832E-009   0.0000000000000000E+000   0.9045664553999998E+001
  0.1179402973402973E+000   0.5400947459730625E-008   0.0000000000000000E+000   0.5514111451856039E-009   0.0000000000000000E+000   0.9024278804999998E+001
  0.1182393006393006E+000   0.5541089516462173E-008   0.0000000000000000E+000   0.5638510751042606E-009   0.0000000000000000E+000   0.9002954204999998E+001
  0.1185383039383039E+000   0.5684009256445948E-008   0.0000000000000000E+000   0.5765852404930470E-009   0.0000000000000000E+000   0.8981690374999999E+001
  0.1188373072373072E+000   0.5829768508957002E-008   0.0000000000000000E+000   0.5896184864071334E-009   0.0000000000000000E+000   0.8960486938000001E+001
  0.1191363105363105E+000   0.5978429864785717E-008   0.0000000000000000E+000   0.6029557663647163E-009   0.0000000000000000E+000   0.8939343523000002E+001
  0.1194353138353138E+000   0.6130056697422211E-008   0.0000000000000000E+000   0.6166021405874181E-009   0.0000000000000000E+000   0.8918259762999998E+001
  0.1197343170343170E+000   0.6284713131914663E-008   0.0000000000000000E+000   0.6305627744333880E-009   0.0000000000000000E+000   0.8897235293999998E+001
  0.1200333203333203E+000   0.6442464273927494E-008   0.0000000000000000E+000   0.6448429560544056E-009   0.0000000000000000E+000   0.8876269757999998E+001
  0.1203323236323236E+000   0.6603375920133231E-008   0.0000000000000000E+000   0.6594480693537304E-009   0.0000000000000000E+000   0.8855362799000000E+001
  0.1206313269313269E+000   0.6767514785020350E-008   0.0000000000000000E+000   0.6743836146247083E-009   0.0000000000000000E+000   0.8834514067999999E+001
  0.1209303302303302E+000   0.6934948470558298E-008   0.0000000000000000E+000   0.6896552036207632E-009   0.0000000000000000E+000   0.8813723216999998E+001
  0.1212293335293335E+000   0.7105745486954435E-008   0.0000000000000000E+000   0.7052685610724079E-009   0.0000000000000000E+000   0.8792989904000001E+001
  0.1215283368283368E+000   0.7279975273105087E-008   0.0000000000000000E+000   0.7212295234702611E-009   0.0000000000000000E+000   0.8772313789999998E+001
  0.1218273401273401E+000   0.7457708217122501E-008   0.0000000000000000E+000   0.7375440427508176E-009   0.0000000000000000E+000   0.8751694540000001E+001
  0.1221263434263434E+000   0.7639015677099114E-008   0.0000000000000000E+000   0.7542181858625272E-009   0.0000000000000000E+000   0.8731131824000000E+001
  0.1224253467253467E+000   0.7823970001704212E-008   0.0000000000000000E+000   0.7712581364983739E-009   0.0000000000000000E+000   0.8710625312999996E+001
  0.1227243499243499E+000   0.8012644487142177E-008   0.0000000000000000E+000   0.7886701896799417E-009   0.0000000000000000E+000   0.8690174684000000E+001
  0.1230233532233532E+000   0.8205113650906188E-008   0.0000000000000000E+000   0.8064607739015721E-009   0.0000000000000000E+000   0.8669779617000000E+001
