                                                                                                                                                                                                                                                                
                        1                         2                         3                         4
                        l                      n_pg                 Re(omega)                 Im(omega)
                        2                         0   0.2191343343062687E+001   0.0000000000000000E+000
                        1                         2                         3                         4                         5                         6
                        x                  Re(xi_r)                  Im(xi_r)                  Re(xi_h)                  Im(xi_h)                       rho
  0.1173422907422907E+000   0.2640241924618398E-001   0.0000000000000000E+000   0.3052924392981430E-001   0.0000000000000000E+000   0.9067111838000001E+001
  0.1176412940412940E+000   0.2676990254337535E-001   0.0000000000000000E+000   0.3051922146149579E-001   0.0000000000000000E+000   0.9045664553999998E+001
  0.1179402973402973E+000   0.2713530822662685E-001   0.0000000000000000E+000   0.3051017879473119E-001   0.0000000000000000E+000   0.9024278804999998E+001
  0.1182393006393006E+000   0.2749867010163127E-001   0.0000000000000000E+000   0.3050210335348083E-001   0.0000000000000000E+000   0.9002954204999998E+001
  0.1185383039383039E+000   0.2786002142169288E-001   0.0000000000000000E+000   0.3049498267175988E-001   0.0000000000000000E+000   0.8981690374999999E+001
  0.1188373072373072E+000   0.2821939489737109E-001   0.0000000000000000E+000   0.3048880451167732E-001   0.0000000000000000E+000   0.8960486938000001E+001
  0.1191363105363105E+000   0.2857682270765982E-001   0.0000000000000000E+000   0.3048355689010138E-001   0.0000000000000000E+000   0.8939343523000002E+001
  0.1194353138353138E+000   0.2893233650983084E-001   0.0000000000000000E+000   0.3047922795287398E-001   0.0000000000000000E+000   0.8918259762999998E+001
  0.1197343170343170E+000   0.2928596733124515E-001   0.0000000000000000E+000   0.3047580610157808E-001   0.0000000000000000E+000   0.8897235293999998E+001
  0.1200333203333203E+000   0.2963774605182120E-001   0.0000000000000000E+000   0.3047327989470838E-001   0.0000000000000000E+000   0.8876269757999998E+001
  0.1203323236323236E+000   0.2998770270333426E-001   0.0000000000000000E+000   0.3047163806533112E-001   0.0000000000000000E+000   0.8855362799000000E+001
  0.1206313269313269E+000   0.3033586695270155E-001   0.0000000000000000E+000   0.3047086957435086E-001   0.0000000000000000E+000   0.8834514067999999E+001
  0.1209303302303302E+000   0.3068226799278414E-001   0.0000000000000000E+000   0.3047096355491585E-001   0.0000000000000000E+000   0.8813723216999998E+001
  0.1212293335293335E+000   0.3102693455140764E-001   0.0000000000000000E+000   0.3047190933959608E-001   0.0000000000000000E+000   0.8792989904000001E+001
  0.1215283368283368E+000   0.3136989489957562E-001   0.0000000000000000E+000   0.3047369636567450E-001   0.0000000000000000E+000   0.8772313789999998E+001
  0.1218273401273401E+000   0.3171117685980568E-001   0.0000000000000000E+000   0.3047631429384559E-001   0.0000000000000000E+000   0.8751694540000001E+001
  0.1221263434263434E+000   0.3205080781491234E-001   0.0000000000000000E+000   0.3047975294418272E-001   0.0000000000000000E+000   0.8731131824000000E+001
  0.1224253467253467E+000   0.3238881471623918E-001   0.0000000000000000E+000   0.3048400232358557E-001   0.0000000000000000E+000   0.8710625312999996E+001
  0.1227243499243499E+000   0.3272522397968685E-001   0.0000000000000000E+000   0.3048905259762927E-001   0.0000000000000000E+000   0.8690174684000000E+001
  0.1230233532233532E+000   0.3306006194203482E-001   0.0000000000000000E+000   0.3049489400530483E-001   0.0000000000000000E+000   0.8669779617000000E+001
  0.1233223565223565E+000   0.3339335419405860E-001   0.0000000000000000E+000   0.3050151707133800E-001   0.0000000000000000E+000   0.8649439795000001E+001
  0.1236213598213598E+000   0.3372512603885423E-001   0.0000000000000000E+000   0.3050891236829994E-001   0.0000000000000000E+000   0.8629154907000000E+001
  0.1239203631203631E+000   0.3405540238644813E-001   0.0000000000000000E+000   0.3051707073284636E-001   0.0000000000000000E+000   0.8608924641000000E+001
  0.1242193664193664E+000   0.3438420776080100E-001   0.0000000000000000E+000   0.3052598301897925E-001   0.0000000000000000E+000   0.8588748693000003E+001
  0.1245183697183697E+000   0.3471156630704629E-001   0.0000000000000000E+000   0.3053564037005774E-001   0.0000000000000000E+000   0.8568626758999999E+001
  0.1248173730173730E+000   0.3503750179823990E-001   0.0000000000000000E+000   0.3054603391099309E-001   0.0000000000000000E+000   0.8548558541999999E+001
  0.1251163763163763E+000   0.3536203764158279E-001   0.0000000000000000E+000   0.3055715502044949E-001   0.0000000000000000E+000   0.8528543744000002E+001
  0.1254153796153796E+000   0.3568519688611852E-001   0.0000000000000000E+000   0.3056899520638028E-001   0.0000000000000000E+000   0.8508582073000003E+001
  0.1257143828143828E+000   0.3600700212209293E-001   0.0000000000000000E+000   0.3058154613655181E-001   0.0000000000000000E+000   0.8488673239000002E+001
  0.1260133861133861E+000   0.3632747591579779E-001   0.0000000000000000E+000   0.3059479944300635E-001   0.0000000000000000E+000   0.8468816958000001E+001
  0.1263123894123894E+000   0.3664664017019345E-001   0.0000000000000000E+000   0.3060874707071923E-001   0.0000000000000000E+000   0.8449012944000001E+001
  0.1266113927113927E+000   0.3696451656355607E-001   0.0000000000000000E+000   0.3062338105154590E-001   0.0000000000000000E+000   0.8429260920000003E+001
  0.1269103960103960E+000   0.3728112644661766E-001   0.0000000000000000E+000   0.3063869350438339E-001   0.0000000000000000E+000   0.8409560605999996E+001
  0.1272093993093993E+000   0.3759649084831770E-001   0.0000000000000000E+000   0.3065467669421751E-001   0.0000000000000000E+000   0.8389911730999998E+001
  0.1275084026084026E+000   0.3791063048207692E-001   0.0000000000000000E+000   0.3067132303007082E-001   0.0000000000000000E+000   0.8370314022000001E+001
  0.1278074059074059E+000   0.3822356575087265E-001   0.0000000000000000E+000   0.3068862497092646E-001   0.0000000000000000E+000   0.8350767210999999E+001
  0.1281064092064092E+000   0.3853531675292214E-001   0.0000000000000000E+000   0.3070657517700627E-001   0.0000000000000000E+000   0.8331271033999998E+001
  0.1284054125054125E+000   0.3884590328759180E-001   0.0000000000000000E+000   0.3072516638513599E-001   0.0000000000000000E+000   0.8311825229000000E+001
  0.1287044157044157E+000   0.3915534475696209E-001   0.0000000000000000E+000   0.3074439143713846E-001   0.0000000000000000E+000   0.8292429535000002E+001
  0.1290034190034190E+000   0.3946366058432745E-001   0.0000000000000000E+000   0.3076424327893634E-001   0.0000000000000000E+000   0.8273083696000002E+001
  0.1293024223024223E+000   0.3977086959853058E-001   0.0000000000000000E+000   0.3078471498805695E-001   0.0000000000000000E+000   0.8253787458000001E+001
  0.1296014256014256E+000   0.4007699045358113E-001   0.0000000000000000E+000   0.3080579974186660E-001   0.0000000000000000E+000   0.8234540569000005E+001
  0.1299004289004289E+000   0.4038204152957665E-001   0.0000000000000000E+000   0.3082749081555635E-001   0.0000000000000000E+000   0.8215342781999999E+001
  0.1301994321994322E+000   0.4068604093804128E-001   0.0000000000000000E+000   0.3084978164207003E-001   0.0000000000000000E+000   0.8196193851000000E+001
  0.1304984354984355E+000   0.4098900652615224E-001   0.0000000000000000E+000   0.3087266565622649E-001   0.0000000000000000E+000   0.8177093531000002E+001
  0.1307974387974388E+000   0.4129095588084570E-001   0.0000000000000000E+000   0.3089613644711287E-001   0.0000000000000000E+000   0.8158041582000001E+001
  0.1310964420964421E+000   0.4159190633455285E-001   0.0000000000000000E+000   0.3092018775665273E-001   0.0000000000000000E+000   0.8139037766000001E+001
  0.1313954453954454E+000   0.4189187496869518E-001   0.0000000000000000E+000   0.3094481329250720E-001   0.0000000000000000E+000   0.8120081846999998E+001
  0.1316944485944486E+000   0.4219087851886198E-001   0.0000000000000000E+000   0.3097000703296505E-001   0.0000000000000000E+000   0.8101173592000002E+001
  0.1319934518934519E+000   0.4248893377814314E-001   0.0000000000000000E+000   0.3099576283391895E-001   0.0000000000000000E+000   0.8082312770000000E+001
  0.1322924551924552E+000   0.4278605700113539E-001   0.0000000000000000E+000   0.3102207484474184E-001   0.0000000000000000E+000   0.8063499152000002E+001
  0.1325914584914585E+000   0.4308226430935515E-001   0.0000000000000000E+000   0.3104893717669451E-001   0.0000000000000000E+000   0.8044732512000000E+001
  0.1328904617904618E+000   0.4337757159419327E-001   0.0000000000000000E+000   0.3107634408470594E-001   0.0000000000000000E+000   0.8026012626999998E+001
  0.1331894650894651E+000   0.4367199452105579E-001   0.0000000000000000E+000   0.3110428987289086E-001   0.0000000000000000E+000   0.8007339273999998E+001
  0.1334884683884684E+000   0.4396554853372929E-001   0.0000000000000000E+000   0.3113276901749810E-001   0.0000000000000000E+000   0.7988712236000000E+001
  0.1337874716874717E+000   0.4425824885766626E-001   0.0000000000000000E+000   0.3116177594778871E-001   0.0000000000000000E+000   0.7970131294000001E+001
  0.1340864749864750E+000   0.4455011050394839E-001   0.0000000000000000E+000   0.3119130532480025E-001   0.0000000000000000E+000   0.7951596235000002E+001
  0.1343854782854783E+000   0.4484114827278146E-001   0.0000000000000000E+000   0.3122135172849839E-001   0.0000000000000000E+000   0.7933106844999998E+001
  0.1346844814844815E+000   0.4513137666005246E-001   0.0000000000000000E+000   0.3125190996327601E-001   0.0000000000000000E+000   0.7914662914000002E+001
  0.1349834847834848E+000   0.4542081024929175E-001   0.0000000000000000E+000   0.3128297482684653E-001   0.0000000000000000E+000   0.7896264235000001E+001
  0.1352824880824881E+000   0.4570946313187493E-001   0.0000000000000000E+000   0.3131454120433611E-001   0.0000000000000000E+000   0.7877910600000001E+001
  0.1355814913814914E+000   0.4599734929959502E-001   0.0000000000000000E+000   0.3134660408671505E-001   0.0000000000000000E+000   0.7859601804999994E+001
  0.1358804946804947E+000   0.4628448255089983E-001   0.0000000000000000E+000   0.3137915853345024E-001   0.0000000000000000E+000   0.7841337650000000E+001
  0.1361794979794980E+000   0.4657087649365513E-001   0.0000000000000000E+000   0.3141219963990104E-001   0.0000000000000000E+000   0.7823117932999998E+001
  0.1364785012785013E+000   0.4685654454889965E-001   0.0000000000000000E+000   0.3144572266176469E-001   0.0000000000000000E+000   0.7804942457000000E+001
  0.1367775045775046E+000   0.4714149995351320E-001   0.0000000000000000E+000   0.3147972279402979E-001   0.0000000000000000E+000   0.7786811025999998E+001
  0.1370765078765079E+000   0.4742575576317649E-001   0.0000000000000000E+000   0.3151419542128246E-001   0.0000000000000000E+000   0.7768723445000003E+001
  0.1373755111755112E+000   0.4770932485588439E-001   0.0000000000000000E+000   0.3154913592796615E-001   0.0000000000000000E+000   0.7750679522999997E+001
  0.1376745143745144E+000   0.4799221984036009E-001   0.0000000000000000E+000   0.3158453981624634E-001   0.0000000000000000E+000   0.7732679069000002E+001
  0.1379735176735177E+000   0.4827445343662638E-001   0.0000000000000000E+000   0.3162040257521842E-001   0.0000000000000000E+000   0.7714721894000002E+001
  0.1382725209725210E+000   0.4855603791140142E-001   0.0000000000000000E+000   0.3165671985897425E-001   0.0000000000000000E+000   0.7696807813999998E+001
  0.1385715242715243E+000   0.4883698545988123E-001   0.0000000000000000E+000   0.3169348729230029E-001   0.0000000000000000E+000   0.7678936641000000E+001
  0.1388705275705276E+000   0.4911730811350502E-001   0.0000000000000000E+000   0.3173070065253955E-001   0.0000000000000000E+000   0.7661108194999999E+001
  0.1391695308695309E+000   0.4939701774326580E-001   0.0000000000000000E+000   0.3176835574206672E-001   0.0000000000000000E+000   0.7643322292999998E+001
  0.1394685341685342E+000   0.4967612606123150E-001   0.0000000000000000E+000   0.3180644835533170E-001   0.0000000000000000E+000   0.7625578756000002E+001
  0.1397675374675375E+000   0.4995464462372171E-001   0.0000000000000000E+000   0.3184497446854449E-001   0.0000000000000000E+000   0.7607877408000003E+001
  0.1400665407665408E+000   0.5023258483432855E-001   0.0000000000000000E+000   0.3188393004823043E-001   0.0000000000000000E+000   0.7590218069999998E+001
  0.1403655440655441E+000   0.5050995794564059E-001   0.0000000000000000E+000   0.3192331111373390E-001   0.0000000000000000E+000   0.7572600570999999E+001
  0.1406645472645473E+000   0.5078677496989612E-001   0.0000000000000000E+000   0.3196311379126603E-001   0.0000000000000000E+000   0.7555024736000000E+001
  0.1409635505635506E+000   0.5106304705092603E-001   0.0000000000000000E+000   0.3200333418918733E-001   0.0000000000000000E+000   0.7537490396000001E+001
  0.1412625538625539E+000   0.5133878491099775E-001   0.0000000000000000E+000   0.3204396853521563E-001   0.0000000000000000E+000   0.7519997380000000E+001
  0.1415615571615572E+000   0.5161399922394075E-001   0.0000000000000000E+000   0.3208501305138704E-001   0.0000000000000000E+000   0.7502545520999999E+001
  0.1418605604605605E+000   0.5188870052486702E-001   0.0000000000000000E+000   0.3212646410450359E-001   0.0000000000000000E+000   0.7485134653999999E+001
  0.1421595637595638E+000   0.5216289921262303E-001   0.0000000000000000E+000   0.3216831804510707E-001   0.0000000000000000E+000   0.7467764613000002E+001
  0.1424585670585670E+000   0.5243660555161853E-001   0.0000000000000000E+000   0.3221057130287502E-001   0.0000000000000000E+000   0.7450435236000001E+001
  0.1427575703575703E+000   0.5270982967357963E-001   0.0000000000000000E+000   0.3225322028926011E-001   0.0000000000000000E+000   0.7433146361000002E+001
  0.1430565736565737E+000   0.5298258158017786E-001   0.0000000000000000E+000   0.3229626159004827E-001   0.0000000000000000E+000   0.7415897829000000E+001
  0.1433555769555770E+000   0.5325487114562310E-001   0.0000000000000000E+000   0.3233969177140670E-001   0.0000000000000000E+000   0.7398689479999997E+001
  0.1436545801545802E+000   0.5352670802720178E-001   0.0000000000000000E+000   0.3238350743267158E-001   0.0000000000000000E+000   0.7381521159000002E+001
  0.1439535834535835E+000   0.5379810203067242E-001   0.0000000000000000E+000   0.3242770524868512E-001   0.0000000000000000E+000   0.7364392708999998E+001
  0.1442525867525868E+000   0.5406906256661599E-001   0.0000000000000000E+000   0.3247228190453949E-001   0.0000000000000000E+000   0.7347303977000000E+001
  0.1445515900515900E+000   0.5433959901680011E-001   0.0000000000000000E+000   0.3251723420283362E-001   0.0000000000000000E+000   0.7330254809000001E+001
  0.1448505933505934E+000   0.5460972064529895E-001   0.0000000000000000E+000   0.3256255895499603E-001   0.0000000000000000E+000   0.7313245054999999E+001
  0.1451495966495966E+000   0.5487943659926688E-001   0.0000000000000000E+000   0.3260825294775926E-001   0.0000000000000000E+000   0.7296274565000002E+001
  0.1454485999485999E+000   0.5514875591168098E-001   0.0000000000000000E+000   0.3265431317059266E-001   0.0000000000000000E+000   0.7279343191000002E+001
  0.1457476032476033E+000   0.5541768750338120E-001   0.0000000000000000E+000   0.3270073652189258E-001   0.0000000000000000E+000   0.7262450783999998E+001
  0.1460466065466066E+000   0.5568624018375262E-001   0.0000000000000000E+000   0.3274751997113134E-001   0.0000000000000000E+000   0.7245597199999998E+001
  0.1463456098456098E+000   0.5595442265305528E-001   0.0000000000000000E+000   0.3279466055841582E-001   0.0000000000000000E+000   0.7228782294000000E+001
  0.1466446130446130E+000   0.5622224341522774E-001   0.0000000000000000E+000   0.3284215538158817E-001   0.0000000000000000E+000   0.7212005923000003E+001
  0.1469436163436164E+000   0.5648971113689552E-001   0.0000000000000000E+000   0.3289000151428836E-001   0.0000000000000000E+000   0.7195267944999998E+001
  0.1472426196426196E+000   0.5675683411154567E-001   0.0000000000000000E+000   0.3293819612733751E-001   0.0000000000000000E+000   0.7178568219000002E+001
  0.1475416229416230E+000   0.5702362061986808E-001   0.0000000000000000E+000   0.3298673637380055E-001   0.0000000000000000E+000   0.7161906606000000E+001
  0.1478406262406262E+000   0.5729007884190224E-001   0.0000000000000000E+000   0.3303561954061205E-001   0.0000000000000000E+000   0.7145282968000002E+001
  0.1481396295396295E+000   0.5755621685848117E-001   0.0000000000000000E+000   0.3308484285024067E-001   0.0000000000000000E+000   0.7128697167000003E+001
  0.1484386328386328E+000   0.5782204265273123E-001   0.0000000000000000E+000   0.3313440365816927E-001   0.0000000000000000E+000   0.7112149069000000E+001
  0.1487376361376362E+000   0.5808756411153377E-001   0.0000000000000000E+000   0.3318429925396534E-001   0.0000000000000000E+000   0.7095638538999997E+001
  0.1490366394366394E+000   0.5835278902684825E-001   0.0000000000000000E+000   0.3323452705941066E-001   0.0000000000000000E+000   0.7079165442999998E+001
  0.1493356427356427E+000   0.5861772509779770E-001   0.0000000000000000E+000   0.3328508449554866E-001   0.0000000000000000E+000   0.7062729649000000E+001
  0.1496346459346460E+000   0.5888237984329756E-001   0.0000000000000000E+000   0.3333596900107015E-001   0.0000000000000000E+000   0.7046331026999999E+001
  0.1499336492336492E+000   0.5914676095688288E-001   0.0000000000000000E+000   0.3338717805502233E-001   0.0000000000000000E+000   0.7029969445999996E+001
  0.1502326525326525E+000   0.5941087577767873E-001   0.0000000000000000E+000   0.3343870922495750E-001   0.0000000000000000E+000   0.7013644777999998E+001
  0.1505316558316558E+000   0.5967473164555380E-001   0.0000000000000000E+000   0.3349055998926221E-001   0.0000000000000000E+000   0.6997356895000000E+001
  0.1508306591306591E+000   0.5993833581407235E-001   0.0000000000000000E+000   0.3354272802339520E-001   0.0000000000000000E+000   0.6981105670000001E+001
  0.1511296624296624E+000   0.6020169545207803E-001   0.0000000000000000E+000   0.3359521089832569E-001   0.0000000000000000E+000   0.6964890979000001E+001
  0.1514286657286658E+000   0.6046481764457563E-001   0.0000000000000000E+000   0.3364800631455939E-001   0.0000000000000000E+000   0.6948712695999999E+001
  0.1517276690276690E+000   0.6072770939426817E-001   0.0000000000000000E+000   0.3370111193395763E-001   0.0000000000000000E+000   0.6932570697999999E+001
  0.1520266723266723E+000   0.6099037762273127E-001   0.0000000000000000E+000   0.3375452551374081E-001   0.0000000000000000E+000   0.6916464863000000E+001
  0.1523256756256756E+000   0.6125282917159346E-001   0.0000000000000000E+000   0.3380824477133188E-001   0.0000000000000000E+000   0.6900395070000002E+001
  0.1526246788246788E+000   0.6151507071608419E-001   0.0000000000000000E+000   0.3386226750308387E-001   0.0000000000000000E+000   0.6884361198999998E+001
  0.1529236821236821E+000   0.6177710911676846E-001   0.0000000000000000E+000   0.3391659151164948E-001   0.0000000000000000E+000   0.6868363129999998E+001
  0.1532226854226854E+000   0.6203895089472910E-001   0.0000000000000000E+000   0.3397121468053211E-001   0.0000000000000000E+000   0.6852400745000001E+001
  0.1535216887216887E+000   0.6230060258401899E-001   0.0000000000000000E+000   0.3402613486716580E-001   0.0000000000000000E+000   0.6836473927000001E+001
  0.1538206920206920E+000   0.6256207064418735E-001   0.0000000000000000E+000   0.3408134995442296E-001   0.0000000000000000E+000   0.6820582560000001E+001
  0.1541196953196953E+000   0.6282336146203010E-001   0.0000000000000000E+000   0.3413685791848380E-001   0.0000000000000000E+000   0.6804726527000001E+001
  0.1544186986186986E+000   0.6308448135266199E-001   0.0000000000000000E+000   0.3419265669219477E-001   0.0000000000000000E+000   0.6788905715999999E+001
  0.1547177019177019E+000   0.6334543655982874E-001   0.0000000000000000E+000   0.3424874423262824E-001   0.0000000000000000E+000   0.6773120011999999E+001
